name,birth,nationality,gender,height,weight,hair_color,eye_color,build,race,first_mentioned_book,first_mentioned_chapter,first_appeared_book,first_appeared_chapter,last_appeared_book,last_appeared_chapter,affiliation,title,rank,status,death,occupation,ajah,clan,sept
Bren,,Altaran,Male,,,,,,,,,ACOS,16,,,,,,Alive ,,Servant,,,
Brannin Martan,,Andoran,Male,,,Gray,,,,,,KOD,17,KOD,17,House Trakand,Lord,,Alive ,,,,,
Branlet Gilyard,,Andoran,Male,,,Unruly Black curls,"Big, blue",,,,,COT,13,KOD,35,House Trakand,Lord,High Seat,Alive ,,,,,
Brandelwyn al'Vere,,Andoran,Male,,,Gray,Brown,,,,,TEOTW,Ravens,TSR,56,Two Rivers,Mayor,,Alive ,,Innkeeper,,,
Brandel Vordarian,,Andoran,Male,,,"Blond, graying",,Muscly,,,,TOM,2,TOM,4,Children of the Light,,Lord Captain,Alive ,,Soldier,,,
Boral Amadia,,Taraboner,Male,,,,,,,RPG,,,,,,Artur Hawkwing,Lord,General,Dead,,,,,
Bollin,,Unknown nationality,Male,,,,Squinty,Big,,,,KOD,7,KOD,7,Valan Luca,,,Alive ,,Horse handler,,,
Blaeric Negina,,Shienaran,Male,Tall,,"Black, topknot",Blue,,,ACOS,17,WH,29,TOM,9,White Tower,,,Alive ,,Warder,,,
Binde,,Unknown nationality,Male,,,,,,,,,TOM,31,AMOL,31,Rand al'Thor,,Asha'man,Alive ,,Asha'man,,,
Bili al'Dai,,Andoran,Male,,,,,,,,,TSR,33,TSR,40,Two Rivers,,,Dead,999 NE,,,,
Derne,,Unknown nationality,Male,,,,,,,,,TDR,39,TDR,49,,,,Alive ,,Ship captain,,,
Dermon,,Aiel,Male,Tall,,White,Blue,Gaunt,,,,TSR,25,TSR,25,,,,Dead,,,,Jenn Aiel,
Bili Congar,,Andoran,Male,,,,,,,,,TEOTW,Ravens,TSR,56,Two Rivers,,,Alive ,,,,,
Bili Mandair,978 NE,Unknown nationality,Male,,,,,,,NS,6,,,,,,,,Alive ,,,,,
Blasic Faloun,,Seanchan,Male,Short,,Graying,,,,,,KOD,12,KOD,12,,,Captain,Alive ,,,,,
Dermid Ajala,,Tairen,Male,,,Dark,Pale blue,,,,,TDR,50,TDR,53,,,,Alive ,,Blacksmith,,,
Denezel,,Andoran,Male,Tall,,Shaved,,,,,,TOM,47,TOM,47,,,,Alive ,,Innkeeper,,,
Denal,,Altaran,Male,,,,,,,,,ACOS,23,,,,,,Alive ,,Unknown occupation,,,
Dennel,,Unknown nationality,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,Band of the Red Hand,,,Alive ,,Soldier,,,
Denharad,,Cairhienin,Male,,,,,,,,,TPOD,23,TPOD,24,Dragon Reborn,,Lance-Captain,Alive ,,Soldier,,,
Demandred,Age of Legends,,Male,Tall,,Jet-black,,,,TEOTW,42,LOC,Prologue,AMOL,37,,Blademaster ,Chosen,Dead,,,,,
Demetre Marcolin,,Illianer,Male,,,,,Stout,,,,TPOD,13,TPOD,24,,,First Captain,Dead,1000 NE,Soldier,,,
Delarn,,,Male,,,,,,,,,TGS,27,AMOL,36,Band of the Red Hand,,,Alive ,,Soldier,,,
Deepe Bhadar,,Andoran,Male,,,"Black, long",,,,,,TOM,28,AMOL,16,Rand al'Thor,Senior Leader ,Asha'man,Dead,1000 NE,Asha'man,,,
Davram t'Ghaline Bashere,,Saldaean,Male,Short,Slender,Gray streaked black,Tilted dark,,,TSR,13,TFOH,56,AMOL,37,,Bashere,Marshal-General,Dead,,,,,
Dawlin Armaghn,,Andoran,Male,,,,,,,COT,Prologue,,,,,House Marne,,,Alive ,,,,,
Davindra,,Altaran,Male,,,,,,,,,ACOS,16,,,,,,Alive ,,Unknown occupation,,,
Davian,,Unknown nationality,Male,,,,,,,TEOTW,14,,,,,,False Dragon,,Dead,,,,,
Daved Hanlon,,Andoran,Male,Average,,,"Dark, unblinking",,,,,ACOS,35,AMOL,39,Darkfriend,,,Dead,,,,,
Davies,,Andoran,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,,Lord,,,,Soldier,,,
Dedric,,Aiel,Male,,,Yellow,,,,,,LOC,18,LOC,18, ,,,Alive ,,,,Codarra,Jaern Rift
Dav Ayellin,,Andoran,Male,,,,Dark,Stocky,,TEOTW,Ravens,TSR,43,TSR,56,Two Rivers,,,Alive ,,,,,
Darvan,,,Male,,,,,,,TSR,17,,,,,,,,Unknown,,Fictitious Character,,,
Darlin Sisnera,,Tairen,Male,,,"Dark, close-cropped",Blue,,,,,TDR,54,AMOL,20,,King of Tear ,King,Alive ,,,,,
Daruo,,Seanchan,Male,,,,,,,,,AMOL,15,AMOL,15,,,,Alive ,,Deathwatch Guard,,,
Darl Coplin,,Andoran,Male,,,,,,,TEOTW,7,TEOTW,9,TOM,10,Perrin Aybara,,,Alive ,,,,,
Darin,,Aiel,Male,,,,,,,ACOS,40,,,,,Sevanna,,,Alive ,,,,Shaido,Moshaine
Darvin,,Aiel,Male,Tall,,,,,,TOM,49,,,,,,,,Unknown,,Clan chief,,Reyn,Unknown sept
Daricain Annallin,,Cairhienin,Male,,,Shaved,,Slender,,,,TFOH,30,TFOH,30,,Lord,Lieutenant,Alive ,,Soldier,,,
Damer Flinn,,Andoran,Male,,,"White, Nearly Bald",,,,,,LOC,3,AMOL,Epilogue,The Dragon Reborn,,Asha'man,Alive ,,Asha'man,,,
Danil,978 NE,Murandian,Male,,,,,,,,,NS,5,NS,5,,,,Alive (Presumed) ,,,,,
Dar,,Andoran,Male,,,,,,,,,TEOTW,17,TEOTW,17,,,,Alive ,,Watchman,,,
Dannil Lewin,,Andoran,Male,,,,,Thin,,,,TSR,33,AMOL,8,Two Rivers,,,Alive ,,Soldier,,,
Dalthanes Annallin,,Cairhienin,Male,,,,,,,,,TPOD,21,TPOD,24,Dragon Reborn,Lord,,Alive ,,,,,
Dal,,,Male,,,,,,Ogier,LOC,20,,,,,,,,Dead,,,,,
Dain Bornhald,,Taraboner,Male,,,,,,,,,TEOTW,15,AMOL,13,Children of the Light,Lord,,Alive ,,Soldier,,,
Dalresin Damodred,,Cairhienin,Male,,,Gray,,,,NS,2,,,,,,Lord,Lord,Dead,972 NE,,,,
Dafid Norley,,Cairhienin,Male,Short,,,,Stout,,,,TPOD,26,TOM,56,Logain Ablar,,Asha'man,Alive ,,Asha'man,,,
Dav al'Thone,,Andoran,Male,,,,,,,,,AMOL,15,AMOL,15,Two Rivers,,,Alive ,,,,,
Daerid Ondin,,Cairhienin,Male,Short,,Shaven,Hard,Slender,,,,TFOH,43,LOC,38,Band of the Red Hand,,Lieutenant-General,Alive ,,Soldier,,,
Dag Coplin,,Andoran,Male,,,Gray,,,,,,TEOTW,Ravens,TSR,43,Two Rivers,,,Alive ,,,,,
Bili,,Illianer,Male,,,,,Large,,,,TGH,9,TDR,43,Nieda Sidoro,,,Alive ,,Bouncer,,,
Bili Adarra,,Andoran,Male,,,,,,,,,KOD,26,KOD,26,Two Rivers,,,Alive ,,Soldier,,,
Beslan Mitsobar,,Altaran,Male,,Slender,"Black, long",Black,,,,,LOC,48,AMOL,37,,King,King,Alive ,,,,,
Bertome Saighan,,Cairhienin,Male,Short,,,,,,,,TPOD,21,TOM,52,Dragon Reborn,Lord,High Seat,Alive ,,,,,
Beron Goerad,,Ghealdanin,Male,,,,,,,,,,,,,,,,Alive ,,Merchant,,,
Bertain Gallenne,,Mayener,Male,Medium,,Graying,One missing,,,ACOS,18,ACOS,27,AMOL,13,Perrin Aybara,,Lord Captain,Dead,,Soldier,,,
Bernherd,,Tairen,Male,,,,,,,,,TOM,8,TOM,8,,,,Alive ,,Tavernkeeper,,,
Berden,,Tairen,Male,,,,,,,,,TGS,13,TGS,13,Younglings,,,Alive ,,Soldier,,,
Berin Thane,,Andoran,Male,,,,,,,TEOTW,7,TSR,56,TSR,56,Perrin Aybara,,,Alive ,,,,,
Berg,,Unknown nationality,Male,,,,,,,,,TOM,8,TOM,8,Melli Craeb,,,Alive ,,Bouncer,,,
Berab Golever,,Unknown nationality,Male,Tall,,,,Lanky,,,,TOM,Prologue,AMOL,16,Children of the Light,,Lord Captain,Alive ,,Soldier,,,
Benji Dalfor,,Unknown nationality,Male,,,,,,,,,LOC,Prologue,LOC,55,Younglings,,,Dead,1000 NE,Soldier,,,
Benish,,Taraboner,Male,,,,,,,,,AMOL,16,AMOL,16,Lan,,,Alive ,,,,,
Bendhuin,,Aiel,Male,,,,,,,,,ACOS,Prologue,ACOS,40,Sevanna,,,Alive ,,,,Shaido,Green Salts
Beidomon,,Unknown nationality,Male,,,,,,,TSR,26,,,,,,,Aes Sedai (Age of Legends),Dead,,,,,
Belvyn,,Unknown nationality,Male,,,,,,,ACOS,37,,,,,Band of the Red Hand,,Redarm,Dead,1000 NE,Soldier,,,
Be'lal,Age of Legends,,Male,Tall,,"White, close-cropped",,Stocky,,,,TDR,4,TDR,55,,Blademaster ,Chosen,Dead,999 NE,,,,
Bayrd,,Andoran,Male,,,,,,,,,AMOL,Prologue,AMOL,37,,,,,,Soldier,,,
Benly Coplin,,Andoran,Male,,,,,,,TPOD,22,,,,,Two Rivers,,,Dead,,,,,
Bayle Domon,,Illianer,Male,,,Brown,,"Broad, muscular",,,,TEOTW,20,AMOL,23,,,,Alive ,,,,,
Bassane,,Cairhienin,Male,Short,,,,Wide,,,,WH,23,TGS,7,White Tower,,,Alive ,,Warder,,,
Dael al'Taron,,Andoran,Male,,,,,,,,,TSR,40,TSR,40,Two Rivers,,,Dead,999 NE,,,,
Basram,,Domani,Male,Short,,,,Stocky,,,,NS,1,NS,1,Lan Mandragoran,,,Alive ,,Soldier,,,
Bavin Rockshaw,,Cairhienin,Male,,,"Gray, blond speckled",,Slender,,,,TGS,17,TOM,16,Perrin Aybara,,,Alive ,,Quartermaster,,,
Basel Gill,,Andoran,Male,,,Balding,,Plump,,,,TEOTW,35,TOM,4,Morgase Trakand,,,Alive ,,,,,
Bartol,,Unknown nationality,Male,,,,,,,LOC,52,COT,23,COT,23,White Tower,,,Alive ,,Warder,,,
Barthanes Damodred,,Cairhienin,Male,Tall,,,,Slim,,TGH,30,TGH,32,TGH,33,Darkfriend,Lord,,Dead,998 NE,,,,
Bartu,,Shienaran,Male,,,Shaven bald,,,,TFOH,38,COT,7,COT,7,Masema Dagar,,,Dead,1000 NE,,,,
Bartim,,Andoran,Male,,,Balding,,Fat,,,,TEOTW,26,TEOTW,26,,,,Alive ,,Innkeeper,,,
Barriga,,Borderlander,Male,,,,,,,TOM,Prologue,TOM,Epilogue,TOM,Epilogue,,,,Dead,1000 NE,Merchant,,,
Basan,,Unknown nationality,Male,,,,,,,LOC,43,,,,,White Tower,,,Dead,,Warder,,,
Baroc,,,Male,,,"Balding, white",Deep set,,,,,ACOS,13,ACOS,13,,,Master of the Blades,Dead,1000 NE,,,,
Barrin,,Seanchan,Male,,,,,,,,,AMOL,15,AMOL,15,,,,Alive ,,Deathwatch Guard,,,
Barmanes Nolaisen,,Cairhienin,Male,,,,,,,,,KOD,12,KOD,12,Cha Faile,Lord,,Alive ,,,,,
Barlden,,Andoran,Male,,,Black,,Sturdy,,,,TGS,27,TGS,28,Hinderstap,,,Alive ,,Mayor,,,
Barmellin,,Cairhienin,Male,,,,,,,,,WH,35,WH,35,,,,Alive ,,Farmer,,,
Barlett,,Unknown nationality,Male,,,,,Lean,,,,TOM,Prologue,TOM,Prologue,Children of the Light,,Scout leader,Alive ,,Soldier,,,
Barit Chavana,,,Male,Short,,,,Compact,,,,TFOH,17,COT,29,Valan Luca,,,Alive ,,Entertainer,,,
Barin Madwen,,Cairhien,Male,,,,,,,TGH,21,,,,,,,,Dead,,Innkeeper,,,
Baris,,Altaran,Male,,,,,,,,,LOC,52,LOC,52,,,,Alive ,,,,,
Bari,,Andoran,Male,,,,,,,,,LOC,19,LOC,20,Andor,,,Alive ,,Servant,,,
Bari,,Unknown nationality,Male,,,,,,,,,TFOH,17,TFOH,48,Valan Luca,,,Alive ,,Entertainer,,,
Barettal,,Domani,Male,,,,,,,,,TOM,21,TOM,21,Dragon Reborn,,,Alive ,,Soldier,,,
Barel Layden,,Andoran,Male,,,,,Lanky,,LOC,28,KOD,17,KOD,32,House Trakand,Lord,,Alive ,,,,,
Barim Halle,,Andoran,Male,,,,,Wiry,,,,TFOH,1,TFOH,28,Gareth Bryne,,,Alive ,,,,,
Banas,,Ghealdanin,Male,,,,,,,TDR,8,,,,,,,,Alive ,,,,,
Bar Dowtry,,Andoran,Male,,,,,,,,,KOD,29,KOD,29,Two Rivers,,,Alive ,,Cabinetmaker,,,
Baran,,Tairen,Male,,,,,,,,,TSR,2,TSR,2,,Lord,,Dead,999 NE,,,,
Bandry Crawe,,Andoran,Male,,,,,,,TEOTW,4,COT,5,COT,5,Two Rivers,,,Alive ,,,,,
Balwen Mayel,,Aridholin,Male,,,,,,,TEOTW,19,,,,,,King of Aridhol ,King,Dead,,,,,
Ban al'Seen,,Andoran,Male,,,Dark,,,,,,TSR,33,AMOL,15,Two Rivers,,,Alive ,,Soldier,,,
Balthamel,Age of Legends,,Male,,,,,,,TEOTW,42,TEOTW,50,TEOTW,50,,,Chosen,Dead,998 NE,,,,
Ballin Elamri,,Illianer,Male,,,,,,,,,CCG,,CCG,,Council of Nine,Lord,,Alive ,,,,,
Balat,,Domani,Male,,,,,Lean,,,,KOD,8,,,Valan Luca,,,,,Entertainer,,,
Balinor,,Unknown nationality,Male,,,,,,,LOC,11,,,,,White Tower,,,Dead,,Warder,,,
Bakh,,Unknown nationality,Male,,,,,,,AMOL,9,,,,,,,,Dead,1000 NE,,,,
Bael,,Aiel,Male,Very tall,,"Red, graying",,,,TSR,49,TSR,57,AMOL,6, ,,,Alive ,,Clan chief,,Goshien,
Bakayar Mishima,,Seanchan,Male,,,Yellow,,,,,,KOD,4,TGS,Prologue,,,Captain,Dead,1000 NE,Soldier,,,
Baelder,,Aiel,Male,,,,,,,,,,,,,,,,Alive ,,,,Unknown,Unknown
Baldhere,,Kandori,Male,,,White at temples,,Slender,,,,TPOD,Prologue,AMOL,18,Kandor,Swordbearer ,General,Alive ,,,,,
Gufrin,,Unknown nationality,Male,,,,,,,TOM,8,,,TOM,8,Band of the Red Hand,,Sergeant,Alive ,,Soldier,,,
Gueye Arabah,,Seanchan,Male,,,,,,,,,KOD,29,KOD,29,,,Lieutenant,Alive ,,,,,
Gueyam,,Tairen,Male,,,Bald,,,,TSR,21,TFOH,46,TPOD,24,The Dragon Reborn,High Lord of Tear,,Dead,1000 NE,,,,
Guaire Amalasan,,Darmovanin,Male,,,,,,,TEOTW,14,,,,,,False Dragon,,Dead,FY 943,,,,
Gregorin Panar den Lushenos,,Illianer,Male,Tall,,,,,,,,ACOS,41,AMOL,6,Council of Nine,Steward of Illian ,Steward,Alive ,,,,,
Graeger,,Unknown nationality,Male,,,,,,,TOM,1,,,,,,,,Dead,,Farmer,,,
Gorin Rogad,,Illianer,Male,,,,,,,TEOTW,3,,,,,,False Dragon,,Dead,995 NE,,,,
Gorenellin,,Malkier,Male,,,,,,,,,KOD,20,TOM,23,Lan Mandragoran,,,Alive ,,Merchant,,,
Grayor Frenn,,Andoran,Male,,,,,,,,,TOM,40,TOM,40,Perrin Aybara,,,Alive ,,Soldier,,,
Goemal,,,Male,,,,,,,TSR,17,,,,,,,,Unknown,,,,,
Gorderan,,Tairen,Male,,,,Gray,"Muscular, Wide",,,,ACOS,38,TOM,9,Band of the Red Hand,,Redarm,Dead,1000 NE,Soldier,,,
Gholam,,,Male,,,Sandy,,Slender,,,,,,TOM,31,The Shadow,,,Lost in the abyss ,,,,,
Ghoetam,,Unknown nationality,Male,,,,,,,TSR,24,,,,,,,,Fictional character,,,,,
Gomanes,,Unknown nationality,Male,,,,,,,TSR,31,,,,,Children of the Light,,,Dead,999 NE,Soldier,,,
Gilgame,,Unknown nationality,Male,,,,,,,TOM,51,,,,,,,,Dead,,,,,
Gharadin,,Aiel,Male,,,,,,,TPOD,9,,,,,,,,Alive ,,,,Unknown clan,Unknown sept
Get Ayliah,,Andoran,Male,,,,,,,,,WH,2,COT,25,Two Rivers,,,Alive ,,Soldier,,,
Gerard Arganda,,Ghealdanin,Male,Short,,Graying,Dark,Squat,,,,WH,2,AMOL,39,Perrin Aybara,,First Captain,Alive ,,Soldier,,,
Georg Tazanovni,,Kandori,Male,Tall,,,,,,ACOS,32,,,,,,,,Dead,,,,,
Get Eldin,,Andoran,Male,,,Bald,,,,,,TSR,45,TSR,45,Two Rivers,,,Alive ,,Farmer,,,
Geleni,,Borderlander,Male,,,,,,,,,TGS,Prologue,TGS,Prologue,,,,Alive ,,Farmer,,,
Gendar,,Mayener,Male,,,,,,,,,WH,5,WH,5,Perrin Aybara,,,Dead,1000 NE,Thief-catcher,,,
Geofram Bornhald,,Taraboner,Male,,,Gray,,,,,,TEOTW,30,TGH,48,Children of the Light,,Lord Captain,Dead,998 NE,Soldier,,,
Gawyn Trakand,979 NE,Andoran,Male,"6'5""",,Red Gold,Blue,,,TEOTW,34,TEOTW,40,AMOL,37,White Tower,,First Prince of the Sword,Dead,,Warder,,,
Gavid,,Unknown nationality,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,Band of the Red Hand,,Squad leader,Alive ,,Soldier,,,
Garumand,,Saldaean,Male,,,,,,,,,TOM,Prologue,TOM,Prologue,Graendal,,Captain,Dead,1000 NE,Soldier,,,
Gaul,,Aiel,Male,Tall,,Red,Green,,,,,TDR,33,AMOL,47,Perrin Aybara,,,Alive ,,,,Shaarad,Imran
Gearan,,Aiel,Male,,,,,Lanky,,,,TSR,25,TSR,25,,,,Dead,,,,Da'shain Aiel,
Garlvan,,Aiel,Male,,,,,,,TOM,48,,,,,,,,Dead,,Unknown occupation,,Unknown clan,Unknown sept
Garon Burlow,,Dorlan,Male,,,,,,,,,COT,Prologue,COT,Prologue,,,,Alive ,,Mayor,,,
Garken,,Murandian,Male,,,,,,,,,TGS,28,TGS,28,,,,Dead,,Unknown occupation,,,
Garfin,,Illian,Male,,,,,,,TOM,46,,,,,Black Tower,,,Unknown,,Sword instructor,,,
Gareth Bryne,,Andoran,Male,Medium,,"Black, streaked with gray",Dark,Stocky,,TEOTW,35,TEOTW,40,AMOL,37,White Tower,,Captain-General,Dead,1000 NE,Warder,,,
Garan,,Aiel,Male,,,,,,,TFOH,3,,,,, ,,,Alive ,,,,Goshien,Jhirad
Gann,,Unknown nationality,Male,,,,,,,TDR,33,TDR,34,TDR,34,,Lord,Lord,Alive ,,Hunter of the Horn,,,
Gamel Loune,,Seanchan,Male,Tall,,"Dark, curly, white flecks",,Lean,,,,KOD,34,KOD,34,Ever Victorious Army,,Banner-General,Alive ,,Soldier,,,
Garam,,Cairhienin,Male,,,,Dark,Slight,,,,TSR,25,TSR,25,,,,Dead,,,,,
Galadedrid Damodred,,Andoran,Male,Tall,,Dark,Dark,Slender,,,,TEOTW,40,AMOL,37,Children of the Light,First Prince of the Sword ,Lord Captain Commander,,,Soldier,,,
Galldrian Riatin,,Cairhienin,Male,,,,,,,TGH,9,,,,,,King of Cairhien ,King,Dead,998 NE,,,,
Gaidal Cain,,Unknown nationality,Male,Short,,,,Muscled,,TEOTW,17,TGH,47,TSR,52,Horn of Valere,,Hero of the Horn,Bound to the Wheel,,,,,
Gainor Furlan,,Altaran,Male,,,Bald,Brown,Plump,,,,TDR,33,TDR,35,,,,Alive ,,Innkeeper,,,
Gadren Grady,995 NE,Unknown nationality,Male,,,,,,,,,LOC,3,LOC,3,,,,Alive ,,,,,
Gaffin,,Borderlander,Male,,,,,,,TGS,Prologue,,,,,,,,Alive ,,,,,
Fridwyn Ros,,Andoran,Male,,,,,,,,,COT,10,COT,10,,,,Alive ,,Soldier,,,
Floran Gelb,,Unknown nationality,Male,,,,,,,,,TEOTW,20,TSR,46,,,,Alive ,,Sailor,,,
Frask Taglien,,Unknown nationality,Male,,,,,,,AMOL,3,,,,,,,,Alive ,,,,,
Flern,,Seanchan,Male,,,,,,,TOM,48,,,,,,,,Unknown,,Unknown occupation,,,
Flann Lewin,,Andoran,Male,,,Gray,,Thin,,,,TSR,32,TSR,56,Two Rivers,,,Alive ,,,,,
Fitch,,Andoran,Male,,,,,,,,,TEOTW,13,TEOTW,17,,,,Alive ,,Innkeeper,,,
Flann Barstere,,Andoran,Male,,,,,Lanky,,,,TPOD,9,TOM,34,Perrin Aybara,,,Alive ,,Soldier,,,
Finndal,,Andoran,Male,,,,,,,TGS,10,,,,,,,,Alive ,,Lord,,,
Fergin,,Tairen,Male,,,,Gray,Skinny,,,,ACOS,38,TOM,9,Band of the Red Hand,,Redarm,Dead,1000 NE,Soldier,,,
Filger,,Unknown nationality,Male,,,,,Lean,,,,AMOL,Prologue,AMOL,Prologue,Band of the Red Hand,,Scout,Alive ,,Soldier,,,
Finsas,,Domani,Male,,,,,,,TOM,18,,,,,Dragon Reborn,,Captain,Alive ,,Soldier,,,
Feran,,Aiel,Male,Tall,,Red,,,,TFOH,23,,,,, ,,,Alive ,,,,Unknown clan,Unknown sept
Fedwin Morr,984 NE,Andoran,Male,,,,,Stocky,,,,LOC,3,TPOD,29,The Dragon Reborn,,Asha'man,Dead,1000 NE,Asha'man,,,
Fennel,,Unknown nationality,Male,,,,,,,,,TOM,2,TOM,2,Perrin Aybara,,,Alive ,,Farrier,,,
Fen Mizar,,Saldaean,Male,,,"Black, shoulder length","Dark, tilted",Compact,,ACOS,17,WH,29,TOM,9,White Tower,,,Alive ,,Warder,,,
Fearil,,Unknown nationality,Male,Tall,,Pale,,Lean,,COT,23,COT,24,KOD,27,Darkfriend,,,Alive ,,Warder,,,
Favidan,,Borderlander,Male,,,,,,,,,TGS,Prologue,TGS,Prologue,,,,Alive ,,Farmer,,,
Faverde Nothish,,Seanchan,Male,,,,,Wiry,,,,TGS,19,TGS,19,,,,Alive ,,,,,
Farran,,Unknown nationality,Male,Tall,,,,Very large,,,,TSR,1,TSR,56,Children of the Light,,Hundredman,Alive ,,Soldier,,,
Falton,,Andoran,Male,,,White,,Broad and stocky,,,,TPOD,9,TPOD,9,Two Rivers,,,Alive ,,Farrier,,,
Ewin Finngar,,Andoran,Male,,,,,,,TEOTW,Ravens,TEOTW,2,TSR,54,Two Rivers,,,Alive ,,,,,
Fanshir,,Unknown nationality,Male,,,,,,,AMOL,Prologue,,,,,,,Soldier (Asha'man),Alive ,,Asha'man,,,
Eward Aybara,,Andoran,Male,,,,,Stout,,TSR,29,,,,,Two Rivers,,,Dead,999 NE,,,,
Eward Congar,,Andoran,Male,,,,,,,TEOTW,15,,,,,Two Rivers,,,Alive ,,,,,
Eyndel,,Unknown nationality,Male,,,,,,,,,KOD,37,KOD,37,Band of the Red Hand,,Officer,Alive ,,Soldier,,,
Evon,,Amadician,Male,,,Balding,Piggy,Fat,,,,TFOH,18,TFOH,18,,,,Alive ,,Cook,,,
Ewal Coplin,,Andoran,Male,,,,,,,TEOTW,4,TSR,43,TSR,43,Two Rivers,,,Alive ,,,,,
Evin Vinchova,984 NE,Kandori,Male,,,,,,,,,TPOD,26,AMOL,14,The Shadow,,Dedicated,Dead,1000 NE,Asha'man,,,
Eurian Romavni,,Kandor,Male,,,,,,,11,,,,,,,,,Unknown,,Author,,,
Eward Candwin,,Andoran,Male,,,,,Stout,,,,TEOTW,9,TSR,56,Two Rivers,,,Alive ,,,,,
Evard Cordwyn,,Andoran,Male,Tall,,,,,,,,KOD,16,KOD,35,Elayne Trakand,,Captain,Dead,1000 NE,Mercenary,,,
Estevan Tonarma,,Tairen,Male,,,,,Lanky,,,,LOC,4,LOC,4,,Lord,,Alive ,,,,,
Ethin,,Tairen,Male,,,White,,Bony,,,,KOD,18,KOD,18,Algarin Pendaloan,,,Alive ,,Servant,,,
Ershin Netari,,Illianer,Male,,,,,,,TPOD,24,,,,,Dragon Reborn,Lord,,Alive ,,,,,
Erim,,Aiel,Male,,,"Red, going white",Green,,,TSR,49,TSR,57,LOC,4, ,,,Alive ,,Clan chief,,Chareen,
Estean Andiama,,Tairen,Male,,,Lanky,,,,,,TSR,2,KOD,26,Band of the Red Hand,Lord,Banner-General,Alive ,,Soldier,,,
Eri,,Andoran,Male,,,,,,,,,AMOL,Prologue,AMOL,Prologue,,,,,,Soldier,,,
Eram Talkend,,Andoran,Male,,,,,,,COT,Prologue,,,,,House Marne,,,Alive ,,,,,
Emarin Pendaloan,,Tairen,Male,,,,,,,COT,23,,,,,Tear,Lord,,Dead,,,,,
Eran,,Saldaean,Male,,,,,,,TSR,41,,,,,,,,Alive ,,Soldier,,,
Emares,,Tairen,Male,,,,,,,NS,1,,,,,Tear,Lord,,Alive ,,,,,
Enkazin,,Saldaean,Male,,,,Tilted,,,,,KOD,Epilogue,KOD,Epilogue,Black Tower,,Soldier (Asha'man),Alive ,,Asha'man,,,
Elyas Machera,,Tairen,Male,,,"Brown, graying",Golden,,,,,NS,7,AMOL,40,,,,Alive ,,,,,
Elver Shaene,,Murandian,Male,,,,,,,,,ACOS,34,,,,,,Alive ,,Soldier,,,
Elricain Tavolin,,Cairhienin,Male,,,Shaved,,,,,,TGH,21,TGH,25,,,,Alive ,,Soldier,,,
Ellisar,,Unknown nationality,Male,,,,,,,NS,6,,,,,,Lord,,Alive ,,,,,
Eliris Mancuri,,Illianer,Male,,,,,,,,,CCG,,CCG,,Council of Nine,Lord,,Alive ,,,,,
Elber,,Andoran,Male,,,,Beady,Pudgy,,,,TDR,45,TDR,47,Queen's Guard,,,Alive ,,,,,
Elam Dowtry,,Andoran,Male,,,,,,,,,TEOTW,Ravens,TSR,56,Two Rivers,,,Alive ,,,,,
Elegar,,Andoran,Male,,,,,,,,,TFOH,Prologue,LOC,2,Darkfriend,Lord,,Alive ,,,,,
Einor Saren,,Unknown nationality,Male,Tall,,,,,,,,TGH,5,LOC,31,Children of the Light,,Inquisitor,Alive ,,Inquisitor,,,
Einar,,Unknown nationality,Male,,,,,,,,,AMOL,37,AMOL,37,,,Asha'man,Dead,1000 NE,Asha'man,,,
Ehvin,,Murandian,Male,,,,,,,KOD,2,,,,,Rebel Aes Sedai,,,Alive ,,Servant,,,
Efraim Yamada,,Seanchan,Male,Tall,,"Graying, bowl-and-tail cut",,,,WH,28,KOD,Epilogue,TGS,19,Ever Victorious Army,,Banner-General,Alive ,,Soldier,,,
Edorion Selorna,,Tairen,Male,,,Dark,,Lean,,,,TSR,2,KOD,26,Band of the Red Hand,Lord,Banner-General,Alive ,,Soldier,,,
Eben Hopwil,984 NE,Andoran,Male,,,,,Skinny,,,,LOC,3,WH,35,The Dragon Reborn,,Asha'man,Dead,1000 NE,Asha'man,,,
Eban Vandes,,Unknown nationality,Male,,,,,,,TSR,2,,,,,,,,Dead,,Author,,,
Eddar,,Cairhienin,Male,,,,,,,,,TOM,19,TOM,19,Band of the Red Hand,,,Alive ,,,,,
Eazil Forney,,Andoran,Male,,,,,,,,,TEOTW,31,TEOTW,31,Andor,,,Alive ,,Farmer,,,
Easar Togita,,Shienaran,Male,Short,,White topknot,,,,TEOTW,48,TPOD,Prologue,AMOL,10,,King of Shienar ,King,Alive ,,,,,
Earwin,,Unknown nationality,Male,Tall,,,Gray,,,,,TGH,29,TGH,29,Children of the Light,,,Alive ,,Soldier,,,
Eagan Padros,,Illianer,Male,,,,,,,,,TPOD,21,TPOD,22,,,,Dead,1000 NE,,,,
Eamon Valda,,Unknown nationality,Male,Average,,,,,,TGH,5,LOC,31,KOD,Prologue,Children of the Light,,Lord Captain Commander,Dead,1000 NE,Soldier,,,
